customer_id,customer_name,region,signup_date,segment
CUST0001,Finley Morales,West,2023-12-14,New
CUST0002,Jordan Berg,Northeast,2025-05-13,Returning
CUST0003,Marlowe Delgado,West,2025-04-28,New
CUST0004,Hayden Delgado,South,2024-05-03,New
CUST0005,Casey Bennett,West,2023-04-16,Returning
CUST0006,Wei Delgado,West,2024-11-11,New
CUST0007,Priya Nakamura,Midwest,2023-06-10,New
CUST0008,Priya Whitfield,West,2025-08-22,New
CUST0009,Riley Hughes,Northeast,2025-02-11,New
CUST0010,Emerson Delgado,Northeast,2023-03-03,VIP
CUST0011,Dakota Adeyemi,West,2025-05-10,Returning
CUST0012,Morgan Morales,Northeast,2024-09-01,VIP
CUST0013,Jordan Berg,Midwest,2025-10-16,Returning
CUST0014,Hayden Novak,South,2024-08-20,Returning
CUST0015,Reese Adeyemi,West,2024-07-14,Returning
CUST0016,Alex Osei,West,2025-05-09,Returning
CUST0017,Priya Larsen,South,2024-06-07,Returning
CUST0018,Riley Novak,West,2024-06-24,New
CUST0019,Drew Berg,West,2025-08-05,New
CUST0020,Casey Morales,Northeast,2023-03-17,Returning
CUST0021,Diego Larsen,Northeast,2025-08-19,New
CUST0022,Marlowe Larsen,South,2025-01-11,New
CUST0023,Alex Novak,Midwest,2025-11-08,New
CUST0024,Priya Adeyemi,South,2023-06-10,New
CUST0025,Avery Bennett,West,2023-09-04,New
CUST0026,Skyler Osei,West,2023-10-12,VIP
CUST0027,Fatima Ortiz,South,2024-08-27,Returning
CUST0028,Riley Novak,Midwest,2023-07-29,New
CUST0029,Hayden Reyes,Northeast,2024-03-14,Returning
CUST0030,Hayden Novak,South,2024-03-31,Returning
CUST0031,Wei Petrov,West,2024-03-25,Returning
CUST0032,Fatima Petrov,Midwest,2023-09-22,Returning
CUST0033,Quinn Kowalski,Midwest,2023-03-22,Returning
CUST0034,Hayden Delgado,Northeast,2023-11-28,New
CUST0035,Dakota Adeyemi,West,2024-10-08,Returning
CUST0036,Reese Ortiz,Midwest,2025-04-28,Returning
CUST0037,Rowan Novak,West,2025-07-01,Returning
CUST0038,Marlowe Delgado,South,2023-02-03,Returning
CUST0039,Cameron Delgado,West,2024-01-08,VIP
CUST0040,Rowan Hughes,West,2025-07-23,New
CUST0041,Quinn Whitfield,Midwest,2023-03-11,Returning
CUST0042,Morgan Berg,South,2023-10-22,Returning
CUST0043,Hayden Osei,West,2023-09-06,Returning
CUST0044,Jordan Kowalski,Northeast,2024-09-25,Returning
CUST0045,Diego Petrov,West,2024-02-09,New
CUST0046,Finley Petrov,Midwest,2024-08-05,Returning
CUST0047,Alex Fischer,Northeast,2023-02-15,New
CUST0048,Casey Petrov,South,2023-10-14,VIP
CUST0049,Kendall Larsen,West,2023-08-15,Returning
CUST0050,Sam Ortiz,West,2023-03-11,Returning
CUST0051,Hayden Bennett,South,2024-07-11,VIP
CUST0052,Alex Larsen,West,2024-02-09,Returning
CUST0053,Cameron Osei,Northeast,2023-09-27,New
CUST0054,Jordan Hughes,Northeast,2023-10-19,Returning
CUST0055,Sam Bennett,West,2025-05-12,New
CUST0056,Kendall Delgado,Midwest,2023-01-29,New
CUST0057,Reese Petrov,Northeast,2025-10-14,Returning
CUST0058,Cameron Petrov,West,2023-03-12,Returning
CUST0059,Riley Nakamura,Northeast,2023-08-24,Returning
CUST0060,Cameron Adeyemi,West,2025-05-26,Returning
CUST0061,Drew Nakamura,West,2024-02-27,Returning
CUST0062,Hayden Novak,Northeast,2023-09-19,New
CUST0063,Reese Nakamura,Midwest,2025-10-22,Returning
CUST0064,Hayden Berg,Midwest,2023-10-30,New
CUST0065,Kendall Nakamura,Midwest,2024-05-21,Returning
CUST0066,Quinn Ortiz,Northeast,2023-11-09,Returning
CUST0067,Avery Whitfield,West,2025-07-03,Returning
CUST0068,Fatima Reyes,Midwest,2024-02-27,Returning
CUST0069,Diego Nakamura,West,2025-05-26,Returning
CUST0070,Wei Bennett,Midwest,2025-02-12,New
CUST0071,Fatima Reyes,Northeast,2023-05-19,Returning
CUST0072,Alex Reyes,West,2023-08-05,VIP
CUST0073,Riley Whitfield,Midwest,2023-10-22,Returning
CUST0074,Wei Adeyemi,Midwest,2025-11-14,Returning
CUST0075,Wei Fischer,West,2025-04-04,Returning
CUST0076,Finley Larsen,West,2024-11-19,VIP
CUST0077,Taylor Delgado,Midwest,2025-09-09,Returning
CUST0078,Casey Bennett,Northeast,2023-06-11,Returning
CUST0079,Quinn Delgado,West,2024-04-10,VIP
CUST0080,Amara Whitfield,South,2024-05-18,New
CUST0081,Alex Adeyemi,West,2024-02-16,VIP
CUST0082,Reese Delgado,Midwest,2023-10-31,Returning
CUST0083,Wei Ortiz,South,2024-03-29,Returning
CUST0084,Wei Nakamura,South,2024-10-06,New
CUST0085,Casey Delgado,Northeast,2023-09-18,New
CUST0086,Casey Novak,Midwest,2023-09-15,Returning
CUST0087,Marlowe Kowalski,West,2025-07-22,VIP
CUST0088,Wei Petrov,West,2025-03-23,VIP
CUST0089,Diego Adeyemi,West,2023-03-17,Returning
CUST0090,Finley Hughes,West,2023-03-19,Returning
CUST0091,Jordan Novak,Northeast,2023-03-31,VIP
CUST0092,Finley Fischer,West,2025-06-18,Returning
CUST0093,Drew Kowalski,West,2024-01-28,New
CUST0094,Fatima Bennett,South,2025-09-22,Returning
CUST0095,Dakota Adeyemi,Midwest,2024-06-08,Returning
CUST0096,Cameron Nakamura,Midwest,2025-06-09,Returning
CUST0097,Hayden Nakamura,West,2025-03-03,VIP
CUST0098,Amara Morales,Northeast,2024-07-09,New
CUST0099,Skyler Kowalski,South,2023-01-15,Returning
CUST0100,Cameron Ortiz,Midwest,2023-12-29,Returning
CUST0101,Jordan Bennett,Northeast,2024-03-10,New
CUST0102,Jordan Delgado,West,2023-03-21,Returning
CUST0103,Fatima Larsen,West,2025-09-18,VIP
CUST0104,Fatima Fischer,Northeast,2024-04-03,New
CUST0105,Morgan Morales,Northeast,2023-05-04,VIP
CUST0106,Emerson Whitfield,West,2023-06-27,Returning
CUST0107,Diego Ortiz,West,2025-11-06,VIP
CUST0108,Sage Osei,Northeast,2023-12-17,Returning
CUST0109,Jamie Reyes,South,2023-01-02,Returning
CUST0110,Sage Adeyemi,Midwest,2023-03-09,Returning
CUST0111,Skyler Reyes,Northeast,2023-06-29,Returning
CUST0112,Fatima Morales,Midwest,2024-10-01,Returning
CUST0113,Reese Hughes,Northeast,2023-03-12,Returning
CUST0114,Jamie Larsen,West,2025-02-08,VIP
CUST0115,Hayden Nakamura,Northeast,2023-11-23,Returning
CUST0116,Taylor Osei,South,2025-07-07,New
CUST0117,Sage Morales,West,2025-03-05,New
CUST0118,Rowan Ortiz,South,2023-12-27,Returning
CUST0119,Avery Kowalski,Northeast,2025-11-28,Returning
CUST0120,Avery Novak,West,2023-10-13,Returning
CUST0121,Wei Hughes,Northeast,2025-09-07,New
CUST0122,Hayden Morales,West,2024-01-28,Returning
CUST0123,Jordan Osei,Northeast,2025-01-02,New
CUST0124,Emerson Larsen,West,2025-07-10,New
CUST0125,Finley Delgado,South,2024-12-13,Returning
CUST0126,Avery Petrov,West,2024-04-13,Returning
CUST0127,Kendall Berg,Northeast,2024-02-03,New
CUST0128,Avery Ortiz,Northeast,2024-05-12,VIP
CUST0129,Quinn Larsen,West,2023-04-14,New
CUST0130,Sage Nakamura,Northeast,2023-07-10,Returning
CUST0131,Casey Morales,South,2024-10-15,Returning
CUST0132,Emerson Fischer,South,2023-09-21,Returning
CUST0133,Priya Osei,Northeast,2024-07-12,VIP
CUST0134,Wei Delgado,Northeast,2024-04-29,Returning
CUST0135,Marlowe Adeyemi,Midwest,2024-07-02,Returning
CUST0136,Rowan Delgado,South,2025-04-03,Returning
CUST0137,Dakota Nakamura,Midwest,2024-01-02,Returning
CUST0138,Diego Larsen,South,2023-07-08,New
CUST0139,Hayden Fischer,Northeast,2024-01-13,VIP
CUST0140,Alex Novak,Midwest,2024-12-01,Returning
CUST0141,Fatima Kowalski,West,2024-06-08,Returning
CUST0142,Reese Hughes,South,2023-11-04,New
CUST0143,Hayden Fischer,West,2023-08-27,Returning
CUST0144,Hayden Larsen,Midwest,2023-02-08,VIP
CUST0145,Jordan Berg,West,2023-11-26,New
CUST0146,Riley Petrov,South,2024-04-30,Returning
CUST0147,Casey Osei,Midwest,2024-04-24,New
CUST0148,Wei Bennett,Midwest,2025-05-01,VIP
CUST0149,Morgan Larsen,Midwest,2025-08-07,New
CUST0150,Quinn Ortiz,South,2023-10-22,Returning
CUST0151,Alex Bennett,Northeast,2023-08-22,Returning
CUST0152,Marlowe Kowalski,Northeast,2025-11-16,VIP
CUST0153,Marlowe Reyes,Northeast,2024-12-24,VIP
CUST0154,Jamie Novak,Northeast,2024-12-01,Returning
CUST0155,Rowan Bennett,Northeast,2023-01-24,Returning
CUST0156,Jordan Nakamura,Northeast,2025-11-06,Returning
CUST0157,Finley Fischer,South,2025-07-01,Returning
CUST0158,Skyler Berg,West,2025-04-02,Returning
CUST0159,Taylor Ortiz,Northeast,2024-11-26,Returning
CUST0160,Emerson Kowalski,Midwest,2023-09-07,New
CUST0161,Casey Petrov,Northeast,2024-04-22,Returning
CUST0162,Fatima Ortiz,Midwest,2024-06-27,New
CUST0163,Dakota Novak,Northeast,2025-07-06,Returning
CUST0164,Amara Ortiz,West,2024-03-28,Returning
CUST0165,Priya Larsen,Midwest,2025-03-12,New
CUST0166,Amara Larsen,Midwest,2025-06-08,Returning
CUST0167,Kendall Fischer,Midwest,2025-07-30,Returning
CUST0168,Jordan Reyes,Northeast,2025-08-19,New
CUST0169,Quinn Novak,Midwest,2023-04-01,VIP
CUST0170,Kendall Morales,Northeast,2025-08-08,VIP
CUST0171,Wei Larsen,Northeast,2024-11-12,VIP
CUST0172,Kendall Morales,South,2024-04-30,Returning
CUST0173,Priya Berg,Midwest,2024-06-27,Returning
CUST0174,Casey Fischer,Northeast,2023-04-24,Returning
CUST0175,Morgan Reyes,Midwest,2024-09-16,Returning
CUST0176,Diego Fischer,Northeast,2025-07-14,VIP
CUST0177,Kendall Morales,West,2024-12-06,New
CUST0178,Diego Larsen,Northeast,2025-04-19,Returning
CUST0179,Skyler Morales,Northeast,2025-04-13,Returning
CUST0180,Fatima Ortiz,South,2024-07-24,Returning
CUST0181,Reese Morales,South,2024-10-20,New
CUST0182,Amara Ortiz,Northeast,2024-03-22,VIP
CUST0183,Avery Ortiz,Midwest,2024-04-19,VIP
CUST0184,Priya Adeyemi,Northeast,2025-08-04,New
CUST0185,Hayden Berg,West,2024-08-13,Returning
CUST0186,Fatima Hughes,Midwest,2025-08-20,Returning
CUST0187,Finley Hughes,Midwest,2024-10-28,New
CUST0188,Casey Novak,Northeast,2023-05-01,New
CUST0189,Riley Osei,West,2023-01-31,Returning
CUST0190,Sage Petrov,Midwest,2024-07-12,Returning
CUST0191,Fatima Delgado,West,2023-11-30,New
CUST0192,Riley Adeyemi,Midwest,2024-08-05,Returning
CUST0193,Sage Delgado,West,2024-12-14,Returning
CUST0194,Quinn Adeyemi,South,2024-03-19,New
CUST0195,Emerson Kowalski,Northeast,2023-07-16,New
CUST0196,Sage Hughes,Midwest,2025-08-03,Returning
CUST0197,Casey Reyes,Northeast,2023-04-14,New
CUST0198,Jordan Fischer,West,2023-02-02,Returning
CUST0199,Kendall Whitfield,West,2024-06-28,New
CUST0200,Sam Larsen,Midwest,2024-08-11,VIP
CUST0201,Casey Whitfield,West,2023-05-10,New
CUST0202,Finley Novak,Midwest,2023-12-01,Returning
CUST0203,Jordan Adeyemi,Northeast,2024-08-23,Returning
CUST0204,Dakota Bennett,Northeast,2023-09-30,Returning
CUST0205,Casey Reyes,West,2023-08-15,Returning
CUST0206,Marlowe Petrov,South,2025-02-15,Returning
CUST0207,Priya Morales,Midwest,2024-11-08,New
CUST0208,Cameron Novak,South,2024-03-08,New
CUST0209,Casey Fischer,Northeast,2023-02-20,Returning
CUST0210,Sam Delgado,South,2024-04-19,Returning
CUST0211,Fatima Fischer,West,2023-08-13,Returning
CUST0212,Avery Bennett,West,2023-06-26,Returning
CUST0213,Jordan Fischer,South,2025-02-28,Returning
CUST0214,Avery Adeyemi,West,2023-01-21,Returning
CUST0215,Emerson Ortiz,Midwest,2023-12-16,New
CUST0216,Emerson Delgado,Northeast,2025-06-08,Returning
CUST0217,Skyler Petrov,West,2025-03-19,New
CUST0218,Priya Hughes,Northeast,2023-08-25,Returning
CUST0219,Marlowe Osei,West,2023-11-26,Returning
CUST0220,Diego Reyes,West,2024-10-17,Returning
CUST0221,Jamie Larsen,Northeast,2024-10-27,New
CUST0222,Skyler Berg,Northeast,2023-02-23,Returning
CUST0223,Fatima Adeyemi,Northeast,2023-10-31,New
CUST0224,Fatima Nakamura,West,2025-08-10,New
CUST0225,Kendall Ortiz,Northeast,2024-02-06,New
CUST0226,Wei Fischer,Northeast,2023-10-10,Returning
CUST0227,Avery Petrov,West,2025-02-25,New
CUST0228,Fatima Reyes,Northeast,2023-03-06,Returning
CUST0229,Hayden Bennett,South,2025-10-07,Returning
CUST0230,Kendall Osei,South,2024-03-13,VIP
CUST0231,Dakota Petrov,South,2025-08-25,New
CUST0232,Reese Fischer,South,2025-03-02,Returning
CUST0233,Amara Hughes,West,2024-08-24,VIP
CUST0234,Hayden Morales,Midwest,2025-04-11,VIP
CUST0235,Alex Nakamura,Midwest,2023-02-24,VIP
CUST0236,Wei Larsen,Northeast,2023-02-23,Returning
CUST0237,Emerson Novak,West,2025-01-22,Returning
CUST0238,Jordan Kowalski,Midwest,2024-06-19,New
CUST0239,Morgan Bennett,Northeast,2023-07-30,Returning
CUST0240,Jordan Osei,West,2024-08-22,Returning
CUST0241,Kendall Whitfield,Northeast,2024-06-28,New
CUST0242,Fatima Ortiz,Northeast,2025-12-01,New
CUST0243,Rowan Novak,Midwest,2025-10-31,Returning
CUST0244,Finley Delgado,South,2025-09-10,Returning
CUST0245,Casey Whitfield,West,2024-12-23,New
CUST0246,Dakota Bennett,West,2025-09-25,VIP
CUST0247,Cameron Larsen,Northeast,2023-12-25,New
CUST0248,Reese Osei,Midwest,2023-09-24,Returning
CUST0249,Hayden Morales,West,2025-08-09,Returning
CUST0250,Quinn Petrov,West,2025-10-14,Returning
CUST0251,Reese Delgado,Northeast,2024-05-24,New
CUST0252,Reese Delgado,West,2025-08-03,Returning
CUST0253,Sage Bennett,West,2025-04-25,Returning
CUST0254,Rowan Delgado,West,2024-12-16,Returning
CUST0255,Quinn Osei,South,2025-04-28,Returning
CUST0256,Reese Petrov,Midwest,2025-07-05,New
CUST0257,Sam Larsen,Midwest,2023-05-17,New
CUST0258,Morgan Osei,Midwest,2023-11-03,Returning
CUST0259,Jordan Reyes,Northeast,2023-10-08,New
CUST0260,Sage Reyes,West,2023-10-06,Returning
